"694","10157411","115 d 0 h","Fallos en la alerta de gestión","2024-01-05 10:44:50","2024-01-09 17:43:16","2024-01-09 17:43:16","DESARROLLO SW","CERRADO","ALTA","jmartinez","SOLATI","ADMINFO::GESTION",,"SERVICIO INTERNO - INCIDENTE","Juan Camilo Martinez Anaya","Admin OTRS","1","","","0","0","2024-01-05 10:44:50","0","0",,"0",,,,,"0",,"0","","0",,"","1978","0",,"0",,,"",,"2024-01-09 17:25:43","lock","closed","0","1704840196","0","0","0","0","9","TEST001 - TESTING","TEST001 - Cierre","","MEDIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Alta","","Prueba Funcional","","","1","","Exitoso","1","","-Configuramos las bases de datos.
    -Iniciamos sesión 
    -Escogemos base de datos
    -Entramos al menú de gestión .
    -Buscamos a un usuario ya gestionado 
    -Entramos al menú de  gestión.
    -Validamos los resultado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"695","10157409","115 d 0 h","luego de realizar una gestion, botones no se ven bien y no funciona boton mantenimiento","2024-01-05 10:41:13","2024-04-29 11:00:27","2024-02-16 08:50:17","DESARROLLO SW","ASIGNADO","ALTA","jovela","SOLATI","ADMINFO::ALTERNATIVAS DE PAGO::OTROS",,"SERVICIO INTERNO - INCIDENTE","Ismael Cabana Manga","Admin OTRS","0","","","0","0","2024-01-05 10:41:13","0","0",,"0",,,,,"0",,"0","","0",,"","23289","0",,"0",,,"",,"","unlock","open","0","1709134470","0","0","0","0","7","TEST001 - TESTING","TEST001 - Solucion d...","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Baja","","Prueba Funcional","","","40365","1","Fallido","1","","1. Hacer una gestion del nuevo modulo de negociacion
2. Realizar un guardado
3. Visualizar pantalla de gestion
4. Hacer clic en el boton de administracion.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"696","10157398","115 d 1 h","pruebas con días festivos","2024-01-05 09:47:44","2024-01-05 14:58:14","2024-01-05 14:58:14","DESARROLLO SW","CERRADO","ALTA","lclavijo","SOLATI","ADMINFO::GESTION::ALERTAS",,"SERVICIO INTERNO - INCIDENTE","Laura Alejandra Clavijo Gil","Admin OTRS","10","","","0","0","2024-01-05 09:47:44","0","0",,"0",,,,,"0",,"0","","0",,"","310","0",,"0",,,"",,"2024-01-05 14:56:31","lock","closed","0","1704484694","0","0","0","0","11","TEST001 - TESTING","TEST001 - Cierre","","MEDIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Normal","","Prueba Funcional","","","40359","0","Exitoso","1","","1. Configurar el día no festivo, en la base de datos de pruebasqa la regionalización es pruebas -festivos consecutivo 515
2. Gestionar una obligación 
3. No sale la alerta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"697","10157360","115 d 18 h","Informe Contable se desborda los botones","2024-01-04 16:08:35","2024-01-11 09:03:10","2024-01-11 09:02:52","DESARROLLO SW","CERRADO","ALTA","mruiz","SOLATI","ADMINFO::INFORMES::DETALLE EN PANTALLA","INCIDENTE NORMAL SOLATI","SERVICIO INTERNO - INCIDENTE","Miguel Ruiz","Admin OTRS","61","","","0","0","2024-01-04 16:08:35","0","2160",,"0",,,,,"0",,"0","","0",,"","1734","10265",,"0",,,"",,"2024-01-09 13:33:47","unlock","closed","0","1704981772","0","0","0","0","21","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","ITAU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","EXITOSAS","","","EN ESPERA DE CIERRE","","NORMAL","","","","","","","","","","","","","","","10156798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CerrarIncidente::Despliegue","Error de versiones en ambientes","","","","","","","","","","","","EXITOSAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"698","10157358","115 d 19 h","Bot Flamingo No Responde","2024-01-04 15:58:17","2024-01-10 11:11:48","2024-01-10 11:11:48","DESARROLLO SW","CERRADO","ALTA","wsierra","SOLATI","ADMINFO::CHATBOT::CHATBOT COBRANZAS","INCIDENTE IMPORTANTE SOLATI","SERVICIO INTERNO - INCIDENTE","William Sierra","Admin OTRS","14","","","0","0","2024-01-04 15:58:17","0","720",,"0",,,,,"0",,"0","","0",,"","1333","4666",,"0",,,"",,"2024-01-10 10:39:59","lock","closed","0","1704903108","0","0","0","0","11","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","MEDIA","","","","","","","","","","","","","","","FLAMINGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CERRADO","","IMPORTANTE","","","","","","","","","","","","","","","n/a","Configuración","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IncidenteEnDesarrollo::Desarrollador","Error de regla de negocio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"699","10157357","115 d 19 h","Tuya - HU52 API Aceptación de soluciones","2024-01-04 15:50:50","2024-04-29 11:00:27","","DESARROLLO SW","EN ESPERA DEL CLIENTE","ALTA","ejimenez","SOLATI","API AUTENTICACION::SISTEMA API AUTENTICACION","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Fredys Marquez Duque","Admin OTRS","128","530h 13m","2024-02-01 11:50:50","-1908813","-7600413","2024-01-11 10:38:09","0","0",,"0",,,,,"0",,"0","","0",,"-7600413","0","0","-1908813","1",,"1706806250","2024-02-01 11:50:50","-1908813","","unlock","open","0","1710160399","0","1706806250","0","0","18","SOF005 - NUEVOS REQU...","SOF001 - Pruebas Cli...","","","","","","","","","","","","","","","","","TUYA-PREJURIDICA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EN PRUEBAS CLIENTE","","Tradicional","","","NO","72","0","72","2024-01-05","2024-01-18","N/A","0","2024-01-18","2024-01-29","https://docs.google.com/document/d/1G2gzmlJi9_xFcwNi9fhFhJVpfhU1qKTE/edit?usp=drive_link&ouid=105026193718413858639&rtpof=true&sd=true","2024-01-29","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","NA","","","","","","","","","","","","NO","-","","","","","","","","","","","","","","","","","","","","","","","Personalizado","","","10156810","","10157342","","","2024-01-26 15:21:00","2024-01-29 12:15:00","","",""
"700","10157345","115 d 19 h","Requerimiento para Unificación de Criterios Simples: Obligaciones","2024-01-04 15:08:05","2024-04-29 11:00:27","","DESARROLLO SW","EN PROGRESO","ALTA","mgonzalez","SOLATI","ADMINFO::TRASLADOS::CRITERIOS DE UNIFICACION","NUEVO REQUERIMIENTO DESARROLLO MEDIANO","SERVICIO INTERNO","Yender Camilo Lobo Vargas","Admin OTRS","30","530h 56m","2024-02-01 11:08:05","-1911378","-7602978","2024-01-10 10:53:19","0","0",,"0",,,,,"0",,"0","","0",,"-7602978","0","0","-1911378","1",,"1706803685","2024-02-01 11:08:05","-1911378","","unlock","open","0","1706737699","0","1706803685","0","0","16","SOF005 - NUEVOS REQU...","SOF001 - Iniciar Des...","","","","","","","","","","","","","","","","","SOLATI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EN DESARROLLO","","Tradicional","","","NO","24","13","37","2024-01-26","2024-01-05","https://drive.google.com/drive/u/0/folders/1F6CM0mFnqp8X1Z66yZSjJmqzAbV-sGyk","","2024-01-01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF001 - NUEVOS REQUERIMIENTOS DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://docs.google.com/document/d/1Ivnlv3uyrJJb9D5Mj7QnKW-rgHaRcXjb/edit","","","","","","","","","","","","NO","","","","","","","","","","","","","","","","","","","","","","","","Estandar","","","0","","10157084","","","","","","",""
"701","10157320","115 d 23 h","El sistema no esta tomando los estilos correctos de Smart+ al selección la opción de gestión","2024-01-04 11:57:09","2024-01-04 12:44:41","2024-01-04 12:44:41","DESARROLLO SW","CERRADO","ALTA","arojas","SOLATI","ADMINFO::GESTION",,"SERVICIO INTERNO - INCIDENTE","Frank Sebastián Riaño Cano","Admin OTRS","1","","","0","0","2024-01-04 11:57:09","0","0",,"0",,,,,"0",,"0","","0",,"","47","0",,"0",,,"",,"","unlock","closed","0","1704390281","0","0","0","0","5","TEST001 - TESTING","TEST001 - Solucion d...","","MEDIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Interfaz","Siempre","Alta","","Prueba Funcional","","","39208","","","1","",".","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"702","10157301","116 d 0 h","[Nequi Konecta] Paso asesor no permite la salida de mensajes multichat","2024-01-04 10:15:10","2024-01-11 14:10:29","2024-01-11 14:10:29","DESARROLLO SW","CERRADO","ALTA","ycalderon","SOLATI","ADMINFO::CHATBOT::CHATBOT COBRANZAS","INCIDENTE URGENTE SOLATI","SERVICIO INTERNO - INCIDENTE","Jhon Rafael Pacheco Escalona","Admin OTRS","42","","","0","0","2024-01-04 10:15:10","0","60",,"0",,,,,"0",,"0","","0",,"","2395","-1795",,"0",,,"",,"2024-01-05 17:14:31","lock","closed","0","1705000228","0","0","0","0","21","SOF002 - INCIDENTES ...","SOF002 - Cerrar Inci...","","","","","","","","","","","","","","","","","KONECTA-NEQUI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EXITOSAS","EXITOSAS","","","EN ESPERA DE CIERRE","","URGENTE","","","","","","","","","","","","","","","0000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOF002-INCIDENTES DE DESARROLLO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CerrarIncidente::Despliegue","Error de sintaxis","","","","","","","","","","","","EXITOSAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"703","10157288","116 d 2 h","Alerta de canales autorizados","2024-01-04 08:33:08","2024-02-07 16:08:24","2024-02-07 16:08:24","DESARROLLO SW","CERRADO","ALTA","jmartinez","SOLATI","ADMINFO::GESTION",,"SERVICIO INTERNO - INCIDENTE","Cristian Camilo Charris","Admin OTRS","18","","","0","0","2024-01-04 08:33:08","0","0",,"0",,,,,"0",,"0","","0",,"","19175","0",,"0",,,"",,"2024-01-04 12:19:44","lock","closed","0","1707340104","0","0","0","0","12","TEST001 - TESTING","TEST001 - Cierre","","MEDIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","Siempre","Alta","","Prueba Funcional","","","1","0","Exitoso","1","","*Entramos adminfo.

    *Seleccionamos la base de datos.

    *Hacemos clic en gestión .

    *Validamos los canales activos y desactivos.

    *Deshabilitamos canales o habilitamos 

    *Realizamos una gestión 

    *Validamos que aparezca la alerta si el canal de gestión está desautorizado.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"704","10157284","116 d 2 h","Pruebas al dar clic botón aceptar","2024-01-04 08:06:18","2024-01-05 17:22:06","2024-01-05 17:22:06","DESARROLLO SW","CERRADO","ALTA","lclavijo","SOLATI","ADMINFO::GESTION::ALERTAS",,"SERVICIO INTERNO - INCIDENTE","Cristian Camilo Charris","Admin OTRS","0","","","0","0","2024-01-04 08:06:18","0","0",,"0",,,,,"0",,"0","","0",,"","1335","0",,"0",,,"",,"","unlock","closed","0","1704493326","0","0","0","0","7","TEST001 - TESTING","TEST001 - Cierre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Funcional","A Veces","Normal","","Prueba Funcional","","","40352","0","Exitoso","1","","1. Configurar el horario 
2. Realizar una gestión
3. Dar clic en aceptar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","TEST001-TESTING","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
